[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 4, 4, -4, -8, -8, -4, -8, 8, 4, -8, 4, -8, 8, -4, -8, -4, 0, -4, 8, 8, -8, -8, -4, 0, 0, -8, -4, 0, 0, -4, 8, -4, -4, 8, -4, 4, -8, -8, 8, -4, -8, -4, 4, -4, -4, 0, -4, -8, -8, -4, 0, 4, 0, 0, 8, 4, 0, -8, 4, 4, -4, -8, -8, -8, 0, -8, 8, -8, -4, -8, -8, -8, -4, -4, 0, 0, 4, -8, 8, 0, -4, 8, -8, 8, -4, 4, 4, 4, 0, 8, -8, -4, -4, 8, 4, 8, 4, 0, 0, 4, 8, -8, 8, 8, -4, 8, -4, -8, 0, -4, 0, 8, -8, -4, 0, 0, 4, 8, -4, -8, 4, 0, 8, 8, 0, -8, -4, 0, -8, -4, -8, 0, -8, -8, 4, 8, -8, -8, 4, 8, 4, 0, 0, 0, 4, -4, 0, -8, 0, 8, 4, 8, 4, 8, -4, 8, -8, 0, -4, -4, 4, 8, 0, -8, -8, -8, -4, -8, 0, 8, 8, -8, 4, -4, -8, 8, 0, -8, 0, -4, 0, 0, -4, -4, 0, -8, -8, 4, -4, 4, 0, 8, -4, -8, 0, -4, 0, 8, 0, 0, -4, 0, 0, 0, -8, -8, 4, -4, 4, -8, 4, -4, 0, 4, 4, 0, 0, 4, 0, 8, 8, -4, 0, -8, -4, 8, 4, -4, 4, -4, 4, -8, 8, -4, 4, 0, 8, -4, 4, 4, 8, -4, -8, 8, -4, 8, -8, -4, -4, -4, 0, 0, -4, 8, 0, -4, 4, 4, 4, 4, 0, 8, -4, 8, 8, 0, 0, -4, 0, 0, -4, 8, 8, 4, -8, -4, 0, -8, 8, 4, 8, 4, 0, 4, -8, 8, -8, -8, -8, 8, 4, 4, -4, 4, -4, 8, 8, -4, -8, 4, 4, -4, 8, 4, 4, 8, -4, -4, -8, 8, 4, -4, -4, 4, 0, 0, -8, 8, -4, 0, 0, 8, -4, 8, 8, -4, -8, -8, -8, 4, 4, 4, -8, 8, -4, 0, 4, 4, -4, 4, 0, -4, 8, 4, 0, 4, -8, -4, 4, 8, -8, -4, 0, -8, 8, -8, 4, 8, 0, 0, 0, 8, 4, -4, 8, -8, 8, -4, -4, 4, 8, 4, 8, 0, -8, 0, -8, 4, -8, 0, -8, -8, 0, 4, 4, -4, -8, 8, 0, -4, -8, 8, -4, -8, -4, -4, -8, -4, -4, 0, 4, 4, 4, -8, 8, 8, 4, -4, 0, -4, -4, 8, 0, -4, 0, 0, 8, 0, 0, 0, 0, 8, 8, 0, -4, -8, 0, 0, 4, 0, -4, -4, 8, 0, 0, 0, 8, 0, 8, 4, 4, -4, 4, 4, -4, 0, 8, -8, 0, 8, -8, 0, 0, -4, -8, 0, -4, -8, -4, -4, 8, 0, -8, 0, -8, 8, -8, 0, -8, -8, -4, 4, -4, 4, -8, -8, 4, 0, -8, -8, 0, -4, -4, 8, 4, -4, -4, 8, 8, 8, -4, 8, -4, -4, 8, 0, 8, 8, -4, -4, 4, 0, 8, 8, 4, 8, 0, -4, ],
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4, 24, 4, 4, -4, -8, -8, -4, -8, 8, 4, -8, 4, -8, 8, -4, -8, -4, 0, -4, 8, 8, -8, -8, -4, 0, 0, -8, -4, 0, 0, -4, 8, -4, -4, 8, -4, 4, -8, -8, 8, -4, -8, -4, 4, -4, -4, 0, -4, -8, -8, -4, 0, 4, 0, 0, 8, 4, 0, -8, 4, 4, -4, -8, -8, -8, 0, -8, 8, -8, -4, -8, -8, -8, -4, -4, 0, 0, 4, -8, 8, 0, -4, 8, -8, 8, -4, 4, 4, 4, 0, 8, -8, -4, -4, 8, 4, 8, 4, 0, 0, 4, 8, -8, 8, 8, -4, 8, -4, -8, 0, -4, 0, 8, -8, -4, 0, 0, 4, 8, -4, -8, 4, 0, 8, 8, 0, -8, -4, 0, -8, -4, -8, 0, -8, -8, 4, 8, -8, -8, 4, 8, 4, 0, 0, 0, 4, -4, 0, -8, 0, 8, 4, 8, 4, 8, -4, 8, -8, 0, -4, -4, 4, 8, 0, -8, -8, -8, -4, -8, 0, 8, 8, -8, 4, -4, -8, 8, 0, -8, 0, -4, 0, 0, -4, -4, 0, -8, -8, 4, -4, 4, 0, 8, -4, -8, 0, -4, 0, 8, 0, 0, -4, 0, 0, 0, -8, -8, 4, -4, 4, -8, 4, -4, 0, 4, 4, 0, 0, 4, 0, 8, 8, -4, 0, -8, -4, 8, 4, -4, 4, -4, 4, -8, 8, -4, 4, 0, 8, -4, 4, 4, 8, -4, -8, 8, -4, 8, -8, -4, -4, -4, 0, 0, -4, 8, 0, -4, 4, 4, 4, 4, 0, 8, -4, 8, 8, 0, 0, -4, 0, 0, -4, 8, 8, 4, -8, -4, 0, -8, 8, 4, 8, 4, 0, 4, -8, 8, -8, -8, -8, 8, 4, 4, -4, 4, -4, 8, 8, -4, -8, 4, 4, -4, 8, 4, 4, 8, -4, -4, -8, 8, 4, -4, -4, 4, 0, 0, -8, 8, -4, 0, 0, 8, -4, 8, 8, -4, -8, -8, -8, 4, 4, 4, -8, 8, -4, 0, 4, 4, -4, 4, 0, -4, 8, 4, 0, 4, -8, -4, 4, 8, -8, -4, 0, -8, 8, -8, 4, 8, 0, 0, 0, 8, 4, -4, 8, -8, 8, -4, -4, 4, 8, 4, 8, 0, -8, 0, -8, 4, -8, 0, -8, -8, 0, 4, 4, -4, -8, 8, 0, -4, -8, 8, -4, -8, -4, -4, -8, -4, -4, 0, 4, 4, 4, -8, 8, 8, 4, -4, 0, -4, -4, 8, 0, -4, 0, 0, 8, 0, 0, 0, 0, 8, 8, 0, -4, -8, 0, 0, 4, 0, -4, -4, 8, 0, 0, 0, 8, 0, 8, 4, 4, -4, 4, 4, -4, 0, 8, -8, 0, 8, -8, 0, 0, -4, -8, 0, -4, -8, -4, -4, 8, 0, -8, 0, -8, 8, -8, 0, -8, -8, -4, 4, -4, 4, -8, -8, 4, 0, -8, -8, 0, -4, -4, 8, 4, -4, -4, 8, 8, 8, -4, 8, -4, -4, 8, 0, 8, 8, -4, -4, 4, 0, 8, 8, 4, 8, 0, ],
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4, 24, 4, 4, -4, -8, -8, -4, -8, 8, 4, -8, 4, -8, 8, -4, -8, -4, 0, -4, 8, 8, -8, -8, -4, 0, 0, -8, -4, 0, 0, -4, 8, -4, -4, 8, -4, 4, -8, -8, 8, -4, -8, -4, 4, -4, -4, 0, -4, -8, -8, -4, 0, 4, 0, 0, 8, 4, 0, -8, 4, 4, -4, -8, -8, -8, 0, -8, 8, -8, -4, -8, -8, -8, -4, -4, 0, 0, 4, -8, 8, 0, -4, 8, -8, 8, -4, 4, 4, 4, 0, 8, -8, -4, -4, 8, 4, 8, 4, 0, 0, 4, 8, -8, 8, 8, -4, 8, -4, -8, 0, -4, 0, 8, -8, -4, 0, 0, 4, 8, -4, -8, 4, 0, 8, 8, 0, -8, -4, 0, -8, -4, -8, 0, -8, -8, 4, 8, -8, -8, 4, 8, 4, 0, 0, 0, 4, -4, 0, -8, 0, 8, 4, 8, 4, 8, -4, 8, -8, 0, -4, -4, 4, 8, 0, -8, -8, -8, -4, -8, 0, 8, 8, -8, 4, -4, -8, 8, 0, -8, 0, -4, 0, 0, -4, -4, 0, -8, -8, 4, -4, 4, 0, 8, -4, -8, 0, -4, 0, 8, 0, 0, -4, 0, 0, 0, -8, -8, 4, -4, 4, -8, 4, -4, 0, 4, 4, 0, 0, 4, 0, 8, 8, -4, 0, -8, -4, 8, 4, -4, 4, -4, 4, -8, 8, -4, 4, 0, 8, -4, 4, 4, 8, -4, -8, 8, -4, 8, -8, -4, -4, -4, 0, 0, -4, 8, 0, -4, 4, 4, 4, 4, 0, 8, -4, 8, 8, 0, 0, -4, 0, 0, -4, 8, 8, 4, -8, -4, 0, -8, 8, 4, 8, 4, 0, 4, -8, 8, -8, -8, -8, 8, 4, 4, -4, 4, -4, 8, 8, -4, -8, 4, 4, -4, 8, 4, 4, 8, -4, -4, -8, 8, 4, -4, -4, 4, 0, 0, -8, 8, -4, 0, 0, 8, -4, 8, 8, -4, -8, -8, -8, 4, 4, 4, -8, 8, -4, 0, 4, 4, -4, 4, 0, -4, 8, 4, 0, 4, -8, -4, 4, 8, -8, -4, 0, -8, 8, -8, 4, 8, 0, 0, 0, 8, 4, -4, 8, -8, 8, -4, -4, 4, 8, 4, 8, 0, -8, 0, -8, 4, -8, 0, -8, -8, 0, 4, 4, -4, -8, 8, 0, -4, -8, 8, -4, -8, -4, -4, -8, -4, -4, 0, 4, 4, 4, -8, 8, 8, 4, -4, 0, -4, -4, 8, 0, -4, 0, 0, 8, 0, 0, 0, 0, 8, 8, 0, -4, -8, 0, 0, 4, 0, -4, -4, 8, 0, 0, 0, 8, 0, 8, 4, 4, -4, 4, 4, -4, 0, 8, -8, 0, 8, -8, 0, 0, -4, -8, 0, -4, -8, -4, -4, 8, 0, -8, 0, -8, 8, -8, 0, -8, -8, -4, 4, -4, 4, -8, -8, 4, 0, -8, -8, 0, -4, -4, 8, 4, -4, -4, 8, 8, 8, -4, 8, -4, -4, 8, 0, 8, 8, -4, -4, 4, 0, 8, 8, 4, 8, ],
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, -4, 24, 4, 4, -4, -8, -8, -4, -8, 8, 4, -8, 4, -8, 8, -4, -8, -4, 0, -4, 8, 8, -8, -8, -4, 0, 0, -8, -4, 0, 0, -4, 8, -4, -4, 8, -4, 4, -8, -8, 8, -4, -8, -4, 4, -4, -4, 0, -4, -8, -8, -4, 0, 4, 0, 0, 8, 4, 0, -8, 4, 4, -4, -8, -8, -8, 0, -8, 8, -8, -4, -8, -8, -8, -4, -4, 0, 0, 4, -8, 8, 0, -4, 8, -8, 8, -4, 4, 4, 4, 0, 8, -8, -4, -4, 8, 4, 8, 4, 0, 0, 4, 8, -8, 8, 8, -4, 8, -4, -8, 0, -4, 0, 8, -8, -4, 0, 0, 4, 8, -4, -8, 4, 0, 8, 8, 0, -8, -4, 0, -8, -4, -8, 0, -8, -8, 4, 8, -8, -8, 4, 8, 4, 0, 0, 0, 4, -4, 0, -8, 0, 8, 4, 8, 4, 8, -4, 8, -8, 0, -4, -4, 4, 8, 0, -8, -8, -8, -4, -8, 0, 8, 8, -8, 4, -4, -8, 8, 0, -8, 0, -4, 0, 0, -4, -4, 0, -8, -8, 4, -4, 4, 0, 8, -4, -8, 0, -4, 0, 8, 0, 0, -4, 0, 0, 0, -8, -8, 4, -4, 4, -8, 4, -4, 0, 4, 4, 0, 0, 4, 0, 8, 8, -4, 0, -8, -4, 8, 4, -4, 4, -4, 4, -8, 8, -4, 4, 0, 8, -4, 4, 4, 8, -4, -8, 8, -4, 8, -8, -4, -4, -4, 0, 0, -4, 8, 0, -4, 4, 4, 4, 4, 0, 8, -4, 8, 8, 0, 0, -4, 0, 0, -4, 8, 8, 4, -8, -4, 0, -8, 8, 4, 8, 4, 0, 4, -8, 8, -8, -8, -8, 8, 4, 4, -4, 4, -4, 8, 8, -4, -8, 4, 4, -4, 8, 4, 4, 8, -4, -4, -8, 8, 4, -4, -4, 4, 0, 0, -8, 8, -4, 0, 0, 8, -4, 8, 8, -4, -8, -8, -8, 4, 4, 4, -8, 8, -4, 0, 4, 4, -4, 4, 0, -4, 8, 4, 0, 4, -8, -4, 4, 8, -8, -4, 0, -8, 8, -8, 4, 8, 0, 0, 0, 8, 4, -4, 8, -8, 8, -4, -4, 4, 8, 4, 8, 0, -8, 0, -8, 4, -8, 0, -8, -8, 0, 4, 4, -4, -8, 8, 0, -4, -8, 8, -4, -8, -4, -4, -8, -4, -4, 0, 4, 4, 4, -8, 8, 8, 4, -4, 0, -4, -4, 8, 0, -4, 0, 0, 8, 0, 0, 0, 0, 8, 8, 0, -4, -8, 0, 0, 4, 0, -4, -4, 8, 0, 0, 0, 8, 0, 8, 4, 4, -4, 4, 4, -4, 0, 8, -8, 0, 8, -8, 0, 0, -4, -8, 0, -4, -8, -4, -4, 8, 0, -8, 0, -8, 8, -8, 0, -8, -8, -4, 4, -4, 4, -8, -8, 4, 0, -8, -8, 0, -4, -4, 8, 4, -4, -4, 8, 8, 8, -4, 8, -4, -4, 8, 0, 8, 8, -4, -4, 4, 0, 8, 8, 4, ],
